trip_id,arrival_time,departure_time,stop_id,stop_sequence
1107D110,6:03:26,6:03:46,0100AWA,3
1107D110,6:04:18,6:04:38,0100TPS,4
1107D110,6:05:25,6:05:45,0100OTN,5
1107D110,6:06:57,6:07:17,0110LHL,6
1107D110,6:08:43,6:09:03,0110AOH,7
1107D110,6:09:33,6:09:53,0110ISR,8
1107D110,6:11:59,6:12:19,0100RJI,9
1107D110,6:12:40,6:13:00,0100JO.,10
1107D110,6:14:26,6:14:46,0100NRP,11
1107D110,6:16:12,6:16:32,0100AEL,12
1107D110,6:18:20,6:18:40,0100..M,13
1107D110,6:19:46,6:20:06,0100ANJ,14
1107D110,6:21:53,6:22:13,0100A.P,15
1107D110,6:23:52,6:24:12,0100ACP,16
1107D110,6:24:46,6:25:06,0100KHR,17
1107D110,6:26:11,6:26:31,0100PSA,18
1107D110,6:27:25,6:27:45,0110WOJ,19
1107D110,6:28:23,6:28:43,010044G,20
1107D110,6:31:49,6:32:09,0100ONO,21
1107D110,6:35:55,6:36:15,0100RUI,22
1107D110,6:37:54,6:38:14,0110SRT,23
1107D110,6:39:06,6:39:26,0110DAS,24
1107D110,6:40:34,6:40:54,0100TOR,25
1107D110,6:43:01,6:43:21,0110RID,26
1107D110,6:46:31,6:46:51,0100BKH,27
1107D110,6:48:58,6:49:18,0110TOH,28
1107D110,6:50:12,6:50:32,0100KWH,29
1107D110,6:52:05,6:52:25,0100RUD,30
1107D110,6:54:46,6:55:06,0110SOI,31
1107D110,6:56:21,6:56:41,0100MOU,32
1107D110,6:57:26,6:57:46,0110WRS,33
1107D110,6:59:19,6:59:39,0100AAA,34
1107D110,7:00:49,7:01:09,0100AMY,35
1107D110,7:02:01,7:02:21,0100ASW,36
1107D110,7:02:53,7:03:13,0110RTC,37
1107D110,7:04:05,7:04:25,0212RUS,38
1107D111,6:00:00,6:00:20,0212RUS,1
1107D111,6:01:01,6:01:21,0111ICT,2
1107D111,6:01:55,6:02:15,0101ARC,3
1107D111,6:03:07,6:03:27,0101AKN,4
1107D111,6:05:03,6:05:23,0111ALA,5
1107D111,6:06:40,6:07:00,0111VWS,6
1107D111,6:08:41,6:09:01,0101MIM,7
1107D111,6:11:22,6:11:42,0101RUD,8
1107D111,6:13:15,6:13:35,0101CEF,9
1107D111,6:14:22,6:14:42,0101OOO,10
1107D111,6:16:56,6:17:16,0101BKH,11
1107D111,6:20:29,6:20:49,0101WID,12
1107D111,6:23:53,6:24:13,0101DGG,13
1107D111,6:26:30,6:26:50,0101JLI,14
1107D111,6:27:09,6:27:29,0101RUA,15
1107D111,6:29:14,6:29:34,0111RAU,16
1107D111,6:32:37,6:32:57,0111NMO,17
1107D111,6:34:16,6:34:36,0111CNT,18
1107D111,6:35:30,6:35:50,01114IA,19
1107D111,6:36:38,6:36:58,0111AWM,20
1107D111,6:38:09,6:38:29,0111JM,21
1107D111,6:39:11,6:39:31,0101KHR,22
1107D111,6:42:21,6:42:41,0111.UK,23
1107D111,6:43:49,6:44:09,0111WNA,24
1107D111,6:45:24,6:45:44,0101M.K,25
1107D111,6:48:08,6:48:28,0111EYE,26
1107D111,6:48:57,6:49:17,0101NRP,27
1107D111,6:50:41,6:51:01,0111.OJ,28
1107D111,6:51:25,6:51:45,0101RJI,29
1107D111,6:53:49,6:54:09,0111RPS,30
1107D111,6:58:19,6:58:39,0111AYS,31
1107D111,7:00:57,7:01:17,0213MRY,32
20000720,6:00:00,6:00:20,0211RUI,1
20000720,6:06:46,6:07:06,0210PRS,2
20000720,6:09:01,6:09:21,0200KTJ,3
20000720,6:10:58,6:11:18,0200EBR,4
20000720,6:12:14,6:12:34,0210MBL,5
20000720,6:13:13,6:13:33,0210KWD,6
20000720,6:15:05,6:15:25,0200MBC,7
20000720,6:16:38,6:16:58,0210TRT,8
20000720,6:19:03,6:19:23,0200ACM,9
20000720,6:20:17,6:20:37,0200SPH,10
20000721,6:00:00,6:00:20,0201SPH,1
20000721,6:01:24,6:01:44,0201KIH,2
20000721,6:04:11,6:04:31,0201CJU,3
20000721,6:05:14,6:05:34,0211RUI,4
20006110,6:00:00,6:00:20,0210TEE,1
20006110,6:00:38,6:00:58,0210UYU,2
20006110,6:02:09,6:02:29,0210TER,3
20006110,6:03:00,6:03:20,0210KRB,4
20006110,6:03:56,6:04:16,0210GAO,5
20006110,6:04:54,6:05:14,0200MBA,6
20006110,6:05:38,6:05:58,0210MF,7
20006110,6:06:41,6:07:01,0210CAH,8
20006110,6:07:41,6:08:01,0210INA,9
20006110,6:08:45,6:09:05,0200AKN,10
20006110,6:10:21,6:10:41,0200DRU,11
20006110,6:11:27,6:11:47,0300EQT,12
20006110,6:12:40,6:13:00,0200TSO,13
20006110,6:13:57,6:14:17,0210FIG,14
20006110,6:15:37,6:15:57,0102KHJ,15
20006111,6:00:00,6:00:20,0102KHJ,1
20006111,6:01:54,6:02:14,0211NGR,2
20006111,6:03:28,6:03:48,0211PIO,3
20006111,6:04:36,6:04:56,0201MML,4
20006111,6:05:44,6:06:04,0201CAL,5
20006111,6:06:31,6:06:51,0211GNK,6
20006111,6:07:40,6:08:00,0311PGP,7
20006111,6:08:40,6:09:00,0311PGG,8
20006111,6:09:40,6:10:00,0201FM,9
20006111,6:10:25,6:10:45,0301MBP,10
20006111,6:11:23,6:11:43,0301MLG,11
20006111,6:12:18,6:12:38,0211KRM,12
20006111,6:13:12,6:13:32,0301SNT,13
20006111,6:14:15,6:14:35,0201PME,14
20006111,6:15:13,6:15:33,0211YMY,15
20006111,6:15:51,6:16:11,0313EST,16
20023110,6:00:00,6:00:20,0213WTD,1
20023110,6:01:04,6:01:24,0200AKO,2
20023110,6:01:54,6:02:14,0210LGC,3
20023110,6:03:29,6:03:49,0210IKS,4
20023110,6:04:27,6:04:47,0200LOK,5
20023110,6:05:19,6:05:39,0210TDL,6
20023110,6:06:01,6:06:21,0200URD,7
20023110,6:07:08,6:07:28,0810MSM,8
20023110,6:07:52,6:08:12,0200HHR,9
20023110,6:09:40,6:10:00,0800NGR,10
20023110,6:11:02,6:11:22,0102KHJ,11
20023111,6:00:00,6:00:20,0102KHJ,1
20023111,6:01:39,6:01:59,0811ANG,2
20023111,6:03:35,6:03:55,0211IHH,3
20023111,6:04:20,6:04:40,0211USM,4
20023111,6:05:27,6:05:47,0201RYB,5
20023111,6:06:08,6:06:28,0211LND,6
20023111,6:06:49,6:07:09,0201KCL,7
20023111,6:07:31,6:07:51,0211B/O,8
20023111,6:08:31,6:08:51,0201AGH,9
20023111,6:09:39,6:09:59,0211CTT,10
20023111,6:10:38,6:10:58,0211GRF,11
20023111,6:11:22,6:11:42,0201RAK,12
20023111,6:12:28,6:12:48,0213WTD,13
20025110,6:00:00,6:00:20,0213BDT,1
20025110,6:00:58,6:01:18,0210RIH,2
20025110,6:01:42,6:02:02,0200OIC,3
20025110,6:02:46,6:03:06,0200RER,4
20025110,6:03:45,6:04:05,0200SAK,5
20025110,6:05:11,6:05:31,0200WAN,6
20025110,6:06:27,6:06:47,0210ARG,7
20025110,6:07:02,6:07:22,02002IE,8
20025110,6:08:23,6:08:43,0200BDJ,9
20025110,6:09:14,6:09:34,0200SRA,10
20025110,6:10:04,6:10:24,0210EXL,11
20025110,6:11:26,6:11:46,0210SAP,12
20025110,6:12:49,6:13:09,0210IVN,13
20025110,6:14:35,6:14:55,0210AKC,14
20025110,6:16:05,6:16:25,0210IIA,15
20025110,6:19:08,6:19:28,0210MTG,16
20025110,6:20:57,6:21:17,0210PNG,17
20025110,6:23:00,6:23:20,0210NUR,18
20025110,6:25:28,6:25:48,0210NGR,19
20025110,6:26:15,6:26:35,0210FIG,20
20025110,6:27:55,6:28:15,0102KHJ,21
20025110,6:28:53,6:29:13,0210ENE,22
20025111,6:00:00,6:00:20,0210ENE,1
20025111,6:00:58,6:01:18,0102KHJ,2
20025111,6:02:52,6:03:12,0211NGR,3
20025111,6:04:25,6:04:45,0211/OE,4
20025111,6:05:32,6:05:52,0211KEI,5
20025111,6:07:51,6:08:11,0211NGI,6
20025111,6:09:48,6:10:08,0211TAI,7
20025111,6:12:45,6:13:05,0211I/Y,8
20025111,6:14:25,6:14:45,0211KCA,9
20025111,6:15:47,6:16:07,0211IVE,10
20025111,6:17:32,6:17:52,0211POA,11
20025111,6:19:06,6:19:26,0211XLE,12
20025111,6:19:50,6:20:10,0211AVA,13
20025111,6:20:25,6:20:45,0201UCP,14
20025111,6:21:10,6:21:30,0201CON,15
20025111,6:22:14,6:22:34,0201WAA,16
20025111,6:23:47,6:24:07,0201VRS,17
20025111,6:24:59,6:25:19,0201CIT,18
20025111,6:25:33,6:25:53,0211BHC,19
20025111,6:26:20,6:26:40,0211SHM,20
20025111,6:27:05,6:27:25,0213BDT,21
20027111,6:00:00,6:00:20,0201AIK,1
20027111,6:01:02,6:01:22,0201KAM,2
20027111,6:01:58,6:02:18,0201ENL,3
20027111,6:02:40,6:03:00,0201URI,4
20027111,6:03:41,6:04:01,0211OEO,5
20027111,6:04:35,6:04:55,0201ATB,6
20027111,6:06:05,6:06:25,0201DNO,7
20027111,6:07:22,6:07:42,0201YTU,8
20027111,6:08:29,6:08:49,0201NIO,9
20027111,6:09:26,6:09:46,0201RNK,10
20027111,6:10:40,6:11:00,0201IIR,11
20027111,6:11:54,6:12:14,0201NBN,12
20027111,6:12:45,6:13:05,0201NVS,13
20027111,6:14:22,6:14:42,0211POL,14
20027111,6:15:54,6:16:14,0201YUE,15
20027111,6:16:43,6:17:03,0201REV,16
20027111,6:18:09,6:18:29,0211VSR,17
20027111,6:19:29,6:19:49,0211LTI,18
20027111,6:22:41,6:23:01,0201IAH,19
20027111,6:24:29,6:24:49,0201PNG,20
20027111,6:26:36,6:26:56,0211AUR,21
20027111,6:28:08,6:28:28,0201OER,22
20027111,6:29:56,6:30:16,0201TIU,23
20027111,6:31:45,6:32:05,0212DDT,24
20039110,6:00:00,6:00:20,0210IYU,1
20039110,6:02:56,6:03:16,0210AMC,2
20039110,6:05:23,6:05:43,0210KYR,3
20039110,6:07:25,6:07:45,0210SAI,4
20039110,6:08:43,6:09:03,0210GEN,5
20039110,6:10:31,6:10:51,0210IMT,6
20039110,6:11:25,6:11:45,0210ONR,7
20039110,6:20:16,6:20:36,0210KEB,8
20039110,6:22:15,6:22:35,0210NCY,9
20039110,6:24:09,6:24:29,0210JTS,10
20039110,6:29:28,6:29:48,0210PYS,11
20039110,6:30:45,6:31:05,0210AYA,12
20039110,6:32:51,6:33:11,0210-P0,13
20039110,6:34:42,6:35:02,0210AFY,14
20039110,6:35:39,6:35:59,0210EC/,15
20039110,6:36:47,6:37:07,0210AIT,16
20039110,6:37:29,6:37:49,0210KAF,17
20039110,6:38:11,6:38:31,0210MIN,18
20039110,6:38:58,6:39:18,0210HLE,19
20039110,6:39:56,6:40:16,0210EIW,20
20039110,6:41:23,6:41:43,0210PA.,21
20039110,6:42:06,6:42:26,0210AKE,22
20039110,6:43:18,6:43:38,0210OIK,23
20039110,6:44:29,6:44:49,0210USG,24
20039110,6:45:20,6:45:40,0210RAO,25
20039110,6:46:56,6:47:16,0210AIC,26
20039110,6:52:31,6:52:51,02107SA,27
20039110,6:53:37,6:53:57,0210ARA,28
20039110,6:54:32,6:54:52,0210SBA,29
20039110,6:55:25,6:55:45,0210EKE,30
20039110,6:56:21,6:56:41,0210KYS,31
20039110,6:59:17,6:59:37,0210ANT,32
20039110,7:01:36,7:01:56,0210ARM,33
20039110,7:03:03,7:03:23,0210NAM,34
20039111,6:00:00,6:00:20,0201CNA,1
20039111,6:01:07,6:01:27,0211FNT,2
20039111,6:02:01,6:02:21,0211LIB,3
20039111,6:02:48,6:03:08,0211NDK,4
20039111,6:03:42,6:04:02,0211TAM,5
20039111,6:04:34,6:04:54,0211LOA,6
20039111,6:07:02,6:07:22,0211NIV,7
20039111,6:09:44,6:10:04,0211SYT,8
20039111,6:10:46,6:11:06,0211EKO,9
20039111,6:11:31,6:11:51,0211SEB,10
20039111,6:12:31,6:12:51,0211S5K,11
20039111,6:13:37,6:13:57,0211ACB,12
20039111,6:19:28,6:19:48,0211AHN,13
20039111,6:20:43,6:21:03,0211SLR,14
20039111,6:21:40,6:22:00,0211USG,15
20039111,6:22:50,6:23:10,0211HNU,16
20039111,6:24:00,6:24:20,0211KAZ,17
20039111,6:24:44,6:25:04,0211.AP,18
20039111,6:26:12,6:26:32,0211HIA,19
20039111,6:27:29,6:27:49,0211AMN,20
20039111,6:29:01,6:29:21,0211CLA,21
20039111,6:30:30,6:30:50,0211AFY,22
20039111,6:31:40,6:32:00,0211LIT,23
20039111,6:34:30,6:34:50,0211IUS,24
20039111,6:36:57,6:37:17,0211SEO,25
20039111,6:38:07,6:38:27,0211TOA,26
20039111,6:42:25,6:42:45,0211YTC,27
20039111,6:44:26,6:44:46,0211KEO,28
20039111,6:53:10,6:53:30,0211ERC,29
20039111,6:55:27,6:55:47,0211END,30
20039111,6:58:19,6:58:39,0211NGE,31
20039111,7:00:06,7:00:26,0211AIK,32
20039111,7:01:21,7:01:41,0211WOK,33
20039111,7:02:36,7:02:56,0211TMQ,34
20039111,7:04:59,7:05:19,0201SPH,35
20042110,6:00:00,6:00:20,0313DDS,1
20042110,6:02:10,6:02:30,0300FTY,2
20042110,6:03:17,6:03:37,0300DSC,3
20042110,6:04:09,6:04:29,0310EQT,4
20042110,6:04:45,6:05:05,0200EAC,5
20042110,6:05:53,6:06:13,0300BPS,6
20042110,6:06:46,6:07:06,0310DUN,7
20042110,6:07:46,6:08:06,0310TOT,8
20042110,6:08:56,6:09:16,0310SEN,9
20042110,6:10:00,6:10:20,0310RIS,10
20042110,6:10:50,6:11:10,0300MUT,11
20042110,6:11:39,6:11:59,0210AS3,12
20042110,6:12:28,6:12:48,0310BAO,13
20042110,6:14:56,6:15:16,0210RND,14
20042110,6:16:55,6:17:15,0200SHP,15
20042110,6:17:39,6:17:59,0210KBM,16
20042110,6:18:38,6:18:58,0200FHA,17
20042110,6:20:10,6:20:30,0200IRR,18
20042110,6:21:10,6:21:30,0200BDJ,19
20042110,6:22:03,6:22:23,0210ANI,20
20042110,6:23:36,6:23:56,0212APT,21
20042111,6:00:00,6:00:20,0212APT,1
20042111,6:01:39,6:01:59,0201DAW,2
20042111,6:04:10,6:04:30,0201I/T,3
20042111,6:04:56,6:05:16,0201SHP,4
20042111,6:06:32,6:06:52,0301RDR,5
20042111,6:08:04,6:08:24,0311BAO,6
20042111,6:09:00,6:09:20,02016EA,7
20042111,6:09:45,6:10:05,0311RIS,8
20042111,6:10:51,6:11:11,0311SEN,9
20042111,6:12:02,6:12:22,0311TOT,10
20042111,6:13:22,6:13:42,0201CIA,11
20042111,6:14:29,6:14:49,0311NNE,12
20042111,6:15:09,6:15:29,0311DIZ,13
20042111,6:16:18,6:16:38,0311CIN,14
20042111,6:17:18,6:17:38,0201AMC,15
20042111,6:18:01,6:18:21,0311BET,16
20042111,6:19:15,6:19:35,0211IVO,17
20042111,6:20:01,6:20:21,0311JUA,18
20042111,6:20:44,6:21:04,0313DDS,19
20043110,6:00:00,6:00:20,0213NGB,1
20043110,6:02:48,6:03:08,0200SHL,2
20043110,6:05:50,6:06:10,0210ALS,3
20043110,6:07:15,6:07:35,0210DRV,4
20043110,6:08:52,6:09:12,0210CAK,5
20043110,6:10:25,6:10:45,0210SUR,6
20043110,6:13:26,6:13:46,0210MTG,7
20043110,6:15:15,6:15:35,0210PNG,8
20043110,6:16:29,6:16:49,0210GNN,9
20043110,6:19:41,6:20:01,0310IKK,10
20043110,6:21:53,6:22:13,0212NGS,11
20043111,6:00:00,6:00:20,0212NGS,1
20043111,6:01:10,6:01:30,0211KMJ,2
20043111,6:02:52,6:03:12,0201KRK,3
20043111,6:06:38,6:06:58,0211NPA,4
20043111,6:08:35,6:08:55,0211MTG,5
20043111,6:11:31,6:11:51,0211NYS,6
20043111,6:13:12,6:13:32,0211KCA,7
20043111,6:14:41,6:15:01,0211DRV,8
20043111,6:16:23,6:16:43,0211OSL,9
20043111,6:19:13,6:19:33,0201SHL,10
20043111,6:21:52,6:22:12,0213NGB,11
20044110,6:00:00,6:00:20,0210KU.,1
20044110,6:02:18,6:02:38,0210HAU,2
20044110,6:05:03,6:05:23,0210NWK,3
20044110,6:07:40,6:08:00,0200GIT,4
20044110,6:10:29,6:10:49,0210HAS,5
20044110,6:13:52,6:14:12,0210RSB,6
20044110,6:15:19,6:15:39,0210RYS,7
20044110,6:16:01,6:16:21,0210STD,8
20044110,6:17:56,6:18:16,0210ASR,9
20044110,6:19:56,6:20:16,0200HML,10
20044110,6:21:46,6:22:06,0210TAE,11
20044110,6:24:57,6:25:17,0210ALS,12
20044110,6:26:22,6:26:42,0210DRV,13
20044110,6:28:04,6:28:24,0210KCA,14
20044110,6:29:32,6:29:52,0210SUR,15
20044110,6:32:33,6:32:53,0210MTG,16
20044110,6:34:22,6:34:42,0210PNG,17
20044110,6:36:30,6:36:50,0200GNK,18
20044110,6:38:52,6:39:12,0210NGR,19
20044110,6:40:42,6:41:02,0310JAK,20
20044110,6:41:45,6:42:05,0212SNT,21
20044111,6:00:00,6:00:20,0212SNT,1
20044111,6:01:03,6:01:23,0102KHJ,2
20044111,6:02:57,6:03:17,0211NGR,3
20044111,6:04:31,6:04:51,0211PIO,4
20044111,6:07:27,6:07:47,0201PNG,5
20044111,6:09:23,6:09:43,0211MTG,6
20044111,6:12:19,6:12:39,0211NYS,7
20044111,6:14:00,6:14:20,0211KCA,8
20044111,6:15:29,6:15:49,0211DRV,9
20044111,6:17:15,6:17:35,0211ALS,10
20044111,6:20:20,6:20:40,0201HML,11
20044111,6:21:42,6:22:02,0201TEH,12
20044111,6:24:10,6:24:30,0211SAA,13
20044111,6:25:42,6:26:02,0211STD,14
20044111,6:26:40,6:27:00,0211RSB,15
20044111,6:27:55,6:28:15,0211OOU,16
20044111,6:31:28,6:31:48,0211HWS,17
20044111,6:34:20,6:34:40,0211IGH,18
20044111,6:36:50,6:37:10,0211ADI,19
20044111,6:39:33,6:39:53,0211AAA,20
20044111,6:41:45,6:42:05,0211K.U,21
20044120,6:00:00,6:00:20,0210KU.,1
20044120,6:02:25,6:02:45,0210SHA,2
20044120,6:05:03,6:05:23,0210WDH,3
20044120,6:07:41,6:08:01,0200GIT,4
20044120,6:10:30,6:10:50,0210HAS,5
20044120,6:11:52,6:12:12,0210SAE,6
20044120,6:14:23,6:14:43,0210RSB,7
20044120,6:15:50,6:16:10,0210RYS,8
20044120,6:16:38,6:16:58,0200STD,9
20044120,6:18:28,6:18:48,0210ASR,10
20044120,6:20:28,6:20:48,0200HML,11
20044120,6:22:18,6:22:38,0210TAE,12
20044120,6:25:29,6:25:49,0210ALS,13
20044120,6:26:54,6:27:14,0210DRV,14
20044120,6:28:36,6:28:56,0210KCA,15
20044120,6:30:04,6:30:24,0210SUR,16
20044120,6:33:05,6:33:25,0210MTG,17
20044120,6:34:54,6:35:14,0210PNG,18
20044120,6:37:02,6:37:22,0200GNK,19
20044120,6:38:36,6:38:56,0210IES,20
20044120,6:39:53,6:40:13,0210NGR,21
20044120,6:41:43,6:42:03,0310JAK,22
20044120,6:42:46,6:43:06,0212SNT,23
20044121,6:00:00,6:00:20,0212SNT,1
20044121,6:01:03,6:01:23,0102KHJ,2
20044121,6:02:57,6:03:17,0211NGR,3
20044121,6:04:31,6:04:51,0211PIO,4
20044121,6:05:51,6:06:11,0211AUR,5
20044121,6:07:58,6:08:18,0201PNG,6
20044121,6:09:54,6:10:14,0211MTG,7
20044121,6:12:50,6:13:10,0211NYS,8
20044121,6:14:31,6:14:51,0211KCA,9
20044121,6:16:00,6:16:20,0211DRV,10
20044121,6:17:39,6:17:59,0201ALS,11
20044121,6:20:51,6:21:11,0201HML,12
20044121,6:22:12,6:22:32,0211EAR,13
20044121,6:24:41,6:25:01,0211SAA,14
20044121,6:26:42,6:27:02,0211MRT,15
20044121,6:28:05,6:28:25,0211OOD,16
20044121,6:31:30,6:31:50,0211HWS,17
20044121,6:34:22,6:34:42,0211IGH,18
20044121,6:36:52,6:37:12,0211ADI,19
20044121,6:39:35,6:39:55,0211AAA,20
20044121,6:41:47,6:42:07,0211K.U,21
20044210,6:00:00,6:00:20,0210KU.,1
20044210,6:02:25,6:02:45,0210SHA,2
20044210,6:05:04,6:05:24,0210NWK,3
20044210,6:07:40,6:08:00,0210GIT,4
20044210,6:10:30,6:10:50,0210HAW,5
20044210,6:13:55,6:14:15,0202RSB,6
20044211,6:00:00,6:00:20,0211OOD,1
20044211,6:03:25,6:03:45,0211HWS,2
20044211,6:06:17,6:06:37,0201GIT,3
20044211,6:08:48,6:09:08,0211WKN,4
20044211,6:11:30,6:11:50,0211AAA,5
20044211,6:13:42,6:14:02,0211K.U,6
20045110,6:00:00,6:00:20,0210KU.,1
20045110,6:02:25,6:02:45,0210SHA,2
20045110,6:05:02,6:05:22,0210KAH,3
20045110,6:07:42,6:08:02,0200GIT,4
20045110,6:10:31,6:10:51,0210HAS,5
20045110,6:13:54,6:14:14,0210RSB,6
20045110,6:15:40,6:16:00,0200STD,7
20045110,6:17:30,6:17:50,0210ASR,8
20045110,6:19:30,6:19:50,0200HML,9
20045110,6:21:20,6:21:40,0210TAE,10
20045110,6:24:31,6:24:51,0210ALS,11
20045110,6:25:56,6:26:16,0210DRV,12
20045110,6:27:38,6:27:58,0210KCA,13
20045110,6:29:06,6:29:26,0210SUR,14
20045110,6:32:07,6:32:27,0210MTG,15
20045110,6:33:56,6:34:16,0210PNG,16
20045110,6:36:04,6:36:24,0200GNK,17
20045110,6:37:38,6:37:58,0210IES,18
20045110,6:38:55,6:39:15,0210NGR,19
20045110,6:40:45,6:41:05,0310JAK,20
20045110,6:41:43,6:42:03,0212KUS,21
20045111,6:00:00,6:00:20,0212KUS,1
20045111,6:00:58,6:01:18,0102KHJ,2
20045111,6:02:52,6:03:12,0211NGR,3
20045111,6:04:26,6:04:46,0211PIO,4
20045111,6:07:22,6:07:42,0201PNG,5
20045111,6:09:18,6:09:38,0211MTG,6
20045111,6:12:14,6:12:34,0211NYS,7
20045111,6:13:55,6:14:15,0211KCA,8
20045111,6:15:24,6:15:44,0211DRV,9
20045111,6:17:10,6:17:30,0211ALS,10
20045111,6:20:15,6:20:35,0201HML,11
20045111,6:21:36,6:21:56,0211EAR,12
20045111,6:24:05,6:24:25,0211SAA,13
20045111,6:26:06,6:26:26,0211MRT,14
20045111,6:27:29,6:27:49,0211OOD,15
20045111,6:30:54,6:31:14,0211HWS,16
20045111,6:33:46,6:34:06,0211IGH,17
20045111,6:36:09,6:36:29,0211KAH,18
20045111,6:38:59,6:39:19,0211AAA,19
20045111,6:41:19,6:41:39,0213MKU,20
20045120,6:00:00,6:00:20,0213GHD,1
20045120,6:02:51,6:03:11,0210HAW,2
20045120,6:06:14,6:06:34,0210RSB,3
20045120,6:08:00,6:08:20,0200STD,4
20045120,6:09:45,6:10:05,0210FAR,5
20045120,6:11:50,6:12:10,0200HML,6
20045120,6:13:40,6:14:00,0210TAE,7
20045120,6:16:51,6:17:11,0210ALS,8
20045120,6:18:16,6:18:36,0210DRV,9
20045120,6:19:58,6:20:18,0210KCA,10
20045120,6:21:26,6:21:46,0210SUR,11
20045120,6:24:27,6:24:47,0210MTG,12
20045120,6:26:16,6:26:36,0210PNG,13
20045120,6:30:02,6:30:22,0310IKK,14
20045120,6:32:01,6:32:21,0211SRK,15
20045121,6:00:00,6:00:20,0211SRK,1
20045121,6:01:58,6:02:18,0201KRK,2
20045121,6:05:41,6:06:01,0201PNG,3
20045121,6:07:37,6:07:57,0211MTG,4
20045121,6:10:33,6:10:53,0211NYS,5
20045121,6:12:14,6:12:34,0211KCA,6
20045121,6:13:43,6:14:03,0211DRV,7
20045121,6:15:22,6:15:42,0201ALS,8
20045121,6:18:34,6:18:54,0201HML,9
20045121,6:19:56,6:20:16,0201TEH,10
20045121,6:22:19,6:22:39,0211ARS,11
20045121,6:23:56,6:24:16,0211STD,12
20045121,6:24:54,6:25:14,0201MTR,13
20045121,6:26:09,6:26:29,0211OOU,14
20045121,6:29:30,6:29:50,0211WSR,15
20045121,6:32:31,6:32:51,0213GHD,16
20045130,6:00:00,6:00:20,0213PGG,1
20045130,6:01:42,6:02:02,0200RIL,2
20045130,6:02:41,6:03:01,0210ERI,3
20045130,6:03:38,6:03:58,0212GTP,4
20045131,6:00:00,6:00:20,0212GTP,1
20045131,6:01:26,6:01:46,0201RIL,2
20045131,6:02:26,6:02:46,0201RET,3
20045131,6:03:40,6:04:00,0213PGG,4
20049110,6:00:00,6:00:20,0203SND,1
20049110,6:01:11,6:01:31,0200HUN,2
20049110,6:01:49,6:02:09,0210HUN,3
20049110,6:02:39,6:02:59,0200FRS,4
20049110,6:04:11,6:04:31,0200MAT,5
20049110,6:05:27,6:05:47,0200CRN,6
20049110,6:07:15,6:07:35,0210PPS,7
20049110,6:08:00,6:08:20,0200TDS,8
20049110,6:09:20,6:09:40,0210MET,9
20049110,6:09:56,6:10:16,0200NES,10
20049110,6:10:32,6:10:52,0200BUL,11
20049110,6:11:26,6:11:46,0210NAS,12
20049110,6:12:22,6:12:42,0200RGC,13
20049110,6:13:45,6:14:05,0200STD,14
20049110,6:15:30,6:15:50,0210PAS,15
20049110,6:17:35,6:17:55,0200HML,16
20049110,6:19:25,6:19:45,0210TAE,17
20049110,6:22:36,6:22:56,0210ALS,18
20049110,6:24:01,6:24:21,0210DRV,19
20049110,6:25:43,6:26:03,0210KCA,20
20049110,6:27:11,6:27:31,0210SUR,21
20049110,6:30:12,6:30:32,0210MTG,22
20049110,6:32:01,6:32:21,0210PNG,23
20049110,6:34:09,6:34:29,0200GNK,24
20049110,6:36:31,6:36:51,0210NGR,25
20049110,6:38:39,6:38:59,0212SNT,26
20049111,6:00:00,6:00:20,0212SNT,1
20049111,6:02:09,6:02:29,0211NGR,2
20049111,6:03:43,6:04:03,0211PIO,3
20049111,6:06:41,6:07:01,0211IAU,4
20049111,6:08:36,6:08:56,0211MTG,5
20049111,6:11:32,6:11:52,0211NYS,6
20049111,6:13:13,6:13:33,0211KCA,7
20049111,6:14:42,6:15:02,0211DRV,8
20049111,6:16:28,6:16:48,0211ALS,9
20049111,6:19:33,6:19:53,0201HML,10
20049111,6:20:55,6:21:15,0201TEH,11
20049111,6:23:20,6:23:40,0201RRP,12
20049111,6:25:24,6:25:44,0211RSB,13
20049111,6:26:32,6:26:52,0201RGC,14
20049111,6:27:28,6:27:48,0211NAS,15
20049111,6:28:25,6:28:45,0201MET,16
20049111,6:29:21,6:29:41,0201EQT,17
20049111,6:30:04,6:30:24,0201DNK,18
20049111,6:30:55,6:31:15,0211SSN,19
20049111,6:31:40,6:32:00,0201WOA,20
20049111,6:33:27,6:33:47,0211STM,21
20049111,6:34:42,6:35:02,0201MRT,22
20049111,6:35:59,6:36:19,0211NOR,23
20049111,6:37:13,6:37:33,0211HNT,24
20049111,6:38:24,6:38:44,0203SND,25
20053110,6:00:00,6:00:20,0200MRR,1
20053110,6:01:20,6:01:40,0200RUK,2
20053110,6:02:40,6:03:00,0200MGN,3
20053110,6:03:47,6:04:07,0200NYT,4
20053110,6:04:36,6:04:56,0200STM,5
20053110,6:05:50,6:06:10,0200RKN,6
20053110,6:07:05,6:07:25,0200NEH,7
20053110,6:08:52,6:09:12,0200RST,8
20053111,6:00:00,6:00:20,0201RST,1
20053111,6:00:46,6:01:06,0201ARS,2
20053111,6:02:24,6:02:44,0201NEH,3
20053111,6:03:35,6:03:55,0201RKN,4
20053111,6:04:38,6:04:58,0201STM,5
20053111,6:05:33,6:05:53,0201NYT,6
20053111,6:06:36,6:06:56,0201MGN,7
20053111,6:07:58,6:08:18,0201RUK,8
20053111,6:09:14,6:09:34,0200MRR,9
