trip_id,arrival_time,departure_time,stop_id,stop_sequence
620,07:00:00,07:00:00,TX244T2S9,5

621,06:00:00,06:00:00,TX141T1S10,1
621,06:15:00,06:15:00,TX312T2S10,2
621,06:30:00,06:30:00,TX205T2S12,3
621,06:45:00,06:45:00,TX239T2S15,4
621,07:00:00,07:00:00,TX299T2S3,5
621,07:15:00,07:15:00,TX201T1S3,6
621,07:30:00,07:30:00,TX141T2S3,7
621,07:45:00,07:45:00,TX305T2S4,8
621,08:00:00,08:00:00,TX336T1S4,9
621,08:15:00,08:15:00,TX191T2S4,10
621,08:30:00,08:30:00,TX188T1S6,11
621,08:45:00,08:45:00,TX201T1S6,12
621,09:00:00,09:00:00,TX308T2S6,13
621,09:15:00,09:15:00,TX198T2S9,14
621,09:30:00,09:30:00,TX305T2S9,15

622,06:00:00,06:00:00,TX313T1S2,1
622,06:15:00,06:15:00,TX313T2S2,2
622,06:30:00,06:30:00,TX313T2S3,3
622,06:45:00,06:45:00,TX131T1S4,4
622,07:00:00,07:00:00,TX313T1S4,5
622,07:15:00,07:15:00,TX308T2S6,6
622,07:30:00,07:30:00,TX305T2S9,7

623,06:00:00,06:00:00,TX314T1S2,1
623,06:15:00,06:15:00,TX318T2S4,2
623,06:30:00,06:30:00,TX443T2S4,3
623,06:45:00,06:45:00,TX464T2S5,4
623,07:00:00,07:00:00,TX314T1S6,5

624,06:00:00,06:00:00,TX314T1S2,1
624,06:15:00,06:15:00,TX443T2S4,2
624,06:30:00,06:30:00,TX464T2S5,3

626,06:00:00,06:00:00,TX244T1S1,1
626,06:15:00,06:15:00,TX455T2S1,2
626,06:30:00,06:30:00,TX322T2S2,3
626,06:45:00,06:45:00,TX467T2S6,4
626,07:00:00,07:00:00,TX424T2S7,5
626,07:15:00,07:15:00,TX424T2S8,6

627,06:00:00,06:00:00,TX151T2S1,1
627,06:15:00,06:15:00,TX141T1S10,2
627,06:30:00,06:30:00,TX198T1S11,3
627,06:45:00,06:45:00,TX151T1S13,4
627,07:00:00,07:00:00,TX198T1S14,5
627,07:15:00,07:15:00,TX424T2S3,6
627,07:30:00,07:30:00,TX201T1S3,7
627,07:45:00,07:45:00,TX290T2S5,8
627,08:00:00,08:00:00,TX128T2S5,9
627,08:15:00,08:15:00,TX128T2S6,10
627,08:30:00,08:30:00,TX290T2S7,11
627,08:45:00,08:45:00,TX198T2S9,12
627,09:00:00,09:00:00,TX237T1S9,13

628,06:00:00,06:00:00,TX458T2S14,1
628,06:15:00,06:15:00,TX302T1S2,2
628,06:30:00,06:30:00,TX281T1S4,3
628,06:45:00,06:45:00,TX304T1S5,4
628,07:00:00,07:00:00,TX326T2S6,5
628,07:15:00,07:15:00,TX458T1S8,6

629,06:00:00,06:00:00,TX141T1S11,1
629,06:15:00,06:15:00,TX302T1S2,2
629,06:30:00,06:30:00,TX141T2S3,3
629,06:45:00,06:45:00,TX281T1S4,4
629,07:00:00,07:00:00,TX304T1S5,5
629,07:15:00,07:15:00,TX326T2S6,6
629,07:30:00,07:30:00,TX244T2S7,7
629,07:45:00,07:45:00,TX458T1S8,8

631,06:00:00,06:00:00,TX328T2S1,1
631,06:15:00,06:15:00,TX328T2S2,2
631,06:30:00,06:30:00,TX183T1S3,3

632,06:00:00,06:00:00,TX308T2,1
632,06:15:00,06:15:00,TX328T2S2,2
632,06:30:00,06:30:00,TX302T1S5,3

639,06:00:00,06:00:00,TX314T1S2,1
639,06:15:00,06:15:00,TX466T1S3,2
639,06:30:00,06:30:00,TX424T2S6,3
639,06:45:00,06:45:00,TX467T2S6,4
639,07:00:00,07:00:00,TX424T2S7,5
639,07:15:00,07:15:00,TX424T2S8,6

644,06:00:00,06:00:00,TX244T2S11,1
644,06:15:00,06:15:00,TX244T2S12,2
644,06:30:00,06:30:00,TX157T2S5,3

649,06:00:00,06:00:00,TX210T1S10,1
649,06:15:00,06:15:00,TX210T1S11,2
649,06:30:00,06:30:00,TX351T1S11,3
649,06:45:00,06:45:00,TX210T1S13,4
649,07:00:00,07:00:00,TX174T1S2,5
649,07:15:00,07:15:00,TX332T2S2,6
649,07:30:00,07:30:00,TX425T1S4,7
649,07:45:00,07:45:00,TX443T2S4,8
649,08:00:00,08:00:00,TX355T1S4,9
649,08:15:00,08:15:00,TX443T2S5,10
649,08:30:00,08:30:00,TX210T2S5,11
649,08:45:00,08:45:00,TX351T1S6,12
649,09:00:00,09:00:00,TX443T2S6,13
649,09:15:00,09:15:00,TX174T2S7,14
649,09:30:00,09:30:00,TX210T1S7,15
649,09:45:00,09:45:00,TX443T2S8,16

650,06:00:00,06:00:00,TX179T1S10,1
650,06:15:00,06:15:00,TX179T1S10,2
650,06:30:00,06:30:00,TX125T2S4,3
650,06:45:00,06:45:00,TX231T1S4,4
650,07:00:00,07:00:00,TX126T1S7,5
650,07:15:00,07:15:00,TX179T1S9,6

651,06:00:00,06:00:00,TX302T1S2,1
651,06:15:00,06:15:00,TX281T1S4,2
651,06:30:00,06:30:00,TX304T1S5,3
651,06:45:00,06:45:00,TX326T2S6,4
651,07:00:00,07:00:00,TX302T1S6,5
651,07:15:00,07:15:00,TX346T1S7,6

652,06:00:00,06:00:00,TX162T1S10,1
652,06:15:00,06:15:00,TX162T1S11,2
652,06:30:00,06:30:00,TX162T1S11,3
652,06:45:00,06:45:00,TX162T2S4,4
652,07:00:00,07:00:00,TX307T1S4,5
652,07:15:00,07:15:00,TX307T1S5,6
652,07:30:00,07:30:00,TX162T2S5,7
652,07:45:00,07:45:00,TX162T2S6,8

654,06:00:00,06:00:00,TX207T1S1,1
654,06:15:00,06:15:00,TX191T2S4,2
654,06:30:00,06:30:00,TX305T2S4,3
654,06:45:00,06:45:00,TX308T2S6,4
654,07:00:00,07:00:00,TX308T2S7,5
654,07:15:00,07:15:00,TX305T2S9,6

655,06:00:00,06:00:00,TX151T2S1,1
655,06:15:00,06:15:00,TX198T1S11,2
655,06:30:00,06:30:00,TX151T1S13,3
655,06:45:00,06:45:00,TX198T1S14,4
655,07:00:00,07:00:00,TX332T2S2,5
655,07:15:00,07:15:00,TX424T2S3,6
655,07:30:00,07:30:00,TX290T2S5,7
655,07:45:00,07:45:00,TX128T2S5,8
655,08:00:00,08:00:00,TX128T2S6,9
655,08:15:00,08:15:00,TX290T2S7,10
655,08:30:00,08:30:00,TX453T2S7,11
655,08:45:00,08:45:00,TX237T1S9,12

658,06:00:00,06:00:00,TX141T1S11,1
658,06:15:00,06:15:00,TX308T1S2,2
658,06:30:00,06:30:00,TX313T1S2,3
658,06:45:00,06:45:00,TX141T2S3,4
658,07:00:00,07:00:00,TX244T2S7,5
658,07:15:00,07:15:00,TX202T1S9,6

664,06:00:00,06:00:00,TX183T1S1,1
664,06:15:00,06:15:00,TX183T1S3,2
664,06:30:00,06:30:00,TX183T1S4,3
664,06:45:00,06:45:00,TX183T1S5,4
664,07:00:00,07:00:00,TX183T1S5,5

659,06:00:00,06:00:00,TX446T1S015,1
659,06:15:00,06:15:00,TX205T1S11,2
659,06:30:00,06:30:00,TX179T2S12,3
659,06:45:00,06:45:00,TX239T2S12,4
659,07:00:00,07:00:00,TX179T2S14,5
659,07:15:00,07:15:00,TX279T2S2,6
659,07:30:00,07:30:00,TX226T2S2,7
659,07:45:00,07:45:00,TX279T1S3,8
659,08:00:00,08:00:00,TX140T1S4,9
659,08:15:00,08:15:00,TX334T1S4,10
659,08:30:00,08:30:00,TX140T1S5,11
659,08:45:00,08:45:00,TX226T1S5,12
659,09:00:00,09:00:00,TX334T1S5,13
659,09:15:00,09:15:00,TX181T2S5,14
659,09:30:00,09:30:00,TX239T1S6,15
659,09:45:00,09:45:00,TX277T2S6,16
659,10:00:00,10:00:00,TX181T2S6,17
659,10:15:00,10:15:00,TX334T1S6,18
659,10:30:00,10:30:00,TX138T1S7,19
659,10:45:00,10:45:00,TX205T1S8,20
659,11:00:00,11:00:00,TX138T1S9,21


662,06:00:00,06:00:00,TX206T2S2,1
662,06:15:00,06:15:00,TX308T1S3,2
662,06:30:00,06:30:00,TX195T2S3,3
662,06:45:00,06:45:00,TX195T2S4,4
662,07:00:00,07:00:00,TX198T2S6,5
662,07:15:00,07:15:00,TX453T2S7,6

665,06:00:00,06:00:00,TX446T1S015,1
665,06:15:00,06:15:00,TX205T1S11,2
665,06:30:00,06:30:00,TX239T2S12,3
665,06:45:00,06:45:00,TX179T2S12,4
665,07:00:00,07:00:00,TX191T2S13,5
665,07:15:00,07:15:00,TX179T2S14,6
665,07:30:00,07:30:00,TX332T2S2,7
665,07:45:00,07:45:00,TX226T2S2,8
665,08:00:00,08:00:00,TX140T1S4,9
665,08:15:00,08:15:00,TX205T1S4,10
665,08:30:00,08:30:00,TX334T1S4,11
665,08:45:00,08:45:00,TX187T2S4,12
665,09:00:00,09:00:00,TX194T2S5,13
665,09:15:00,09:15:00,TX140T1S5,14
665,09:30:00,09:30:00,TX334T1S5,15
665,09:45:00,09:45:00,TX226T1S5,16
665,10:00:00,10:00:00,TX277T2S6,17
665,10:15:00,10:15:00,TX239T1S6,18
665,10:30:00,10:30:00,TX194T2S8,19
665,10:45:00,10:45:00,TX205T1S8,20
665,11:00:00,11:00:00,TX282T1S9,21
665,11:15:00,11:15:00,TX244T1S9,22

666,06:00:00,06:00:00,TX327T1S3,1
666,06:15:00,06:15:00,TX308T1S3,2

669,06:00:00,06:00:00,TX458T2S14,1
669,06:15:00,06:15:00,TX307T1S2,2
669,06:30:00,06:30:00,TX308T1S2,3
669,06:45:00,06:45:00,TX313T1S2,4
669,07:00:00,07:00:00,TX441T1S2,5
669,07:15:00,07:15:00,TX308T1S3,6
669,07:30:00,07:30:00,TX313T1S4,7
669,07:45:00,07:45:00,TX131T1S4,8
669,08:00:00,08:00:00,TX202T1S9,9

670,06:00:00,06:00:00,TX141T1S10,1
670,06:15:00,06:15:00,TX198T2S11,2
670,06:30:00,06:30:00,TX203T1S2,3
670,06:45:00,06:45:00,TX201T1S3,4
670,07:00:00,07:00:00,TX282T1S3,5
670,07:15:00,07:15:00,TX198T2S9,6

673,06:00:00,06:00:00,TX328T2S1,1
673,06:15:00,06:15:00,TX191T2S13,2
673,06:30:00,06:30:00,TX187T2S4,3
673,06:45:00,06:45:00,TX205T1S4,4
673,07:00:00,07:00:00,TX194T2S5,5
673,07:15:00,07:15:00,TX194T2S8,6
673,07:30:00,07:30:00,TX244T1S9,7
673,07:45:00,07:45:00,TX282T1S9,8

674,06:00:00,06:00:00,TX446T1S015,1
674,06:15:00,06:15:00,TX205T1S11,2
674,06:30:00,06:30:00,TX179T2S12,3
674,06:45:00,06:45:00,TX239T2S12,4
674,07:00:00,07:00:00,TX179T2S14,5
674,07:15:00,07:15:00,TX226T2S2,6
674,07:30:00,07:30:00,TX140T1S4,7
674,07:45:00,07:45:00,TX334T1S4,8
674,08:00:00,08:00:00,TX226T1S5,9
674,08:15:00,08:15:00,TX140T1S5,10
674,08:30:00,08:30:00,TX334T1S5,11
674,08:45:00,08:45:00,TX277T2S6,12
674,09:00:00,09:00:00,TX239T1S6,13
674,09:15:00,09:15:00,TX334T1S6,14
674,09:30:00,09:30:00,TX205T1S8,15


675,06:00:00,06:00:00,TX328T1S2,1
675,06:15:00,06:15:00,TX206T2S2,2

676,06:00:00,06:00:00,TX328T2S1,1
676,06:15:00,06:15:00,TX191T2S13,2
676,06:30:00,06:30:00,TX187T2S4,3
676,06:45:00,06:45:00,TX205T1S4,4
676,07:00:00,07:00:00,TX194T2S5,5
676,07:15:00,07:15:00,TX194T2S8,6
676,07:30:00,07:30:00,TX244T1S9,7
676,07:45:00,07:45:00,TX282T1S9,8


684,06:00:00,06:00:00,TX446T1S1,1
684,06:15:00,06:15:00,TX141T1S10,2
684,06:30:00,06:30:00,TX198T2S11,3
684,06:45:00,06:45:00,TX203T1S2,4
684,07:00:00,07:00:00,TX201T1S3,5
684,07:15:00,07:15:00,TX282T1S3,6
684,07:30:00,07:30:00,TX195T2S3,7
684,07:45:00,07:45:00,TX195T2S4,8
684,08:00:00,08:00:00,TX195T2S5,9
684,08:15:00,08:15:00,TX204T1S6,10
684,08:30:00,08:30:00,TX198T2S9,11

683,06:00:00,06:00:00,TX277S18,1
683,06:15:00,06:15:00,TX151T2S1,2
683,06:30:00,06:30:00,TX154T1S10,3
683,06:45:00,06:45:00,TX198T1S11,4
683,07:00:00,07:00:00,TX205T2S12,5
683,07:15:00,07:15:00,TX151T1S13,6
683,07:30:00,07:30:00,TX198T1S14,7
683,07:45:00,07:45:00,TX239T2S15,8
683,08:00:00,08:00:00,TX332T2S2,9
683,08:15:00,08:15:00,TX299T2S3,10
683,08:30:00,08:30:00,TX336T1S4,11
683,08:45:00,08:45:00,TX289T1S5,12
683,09:00:00,09:00:00,TX290T2S5,13
683,09:15:00,09:15:00,TX128T2S5,14
683,09:30:00,09:30:00,TX336T1S6,15
683,09:45:00,09:45:00,TX188T1S6,16
683,10:00:00,10:00:00,TX128T2S6,17
683,10:15:00,10:15:00,TX290T2S7,18
683,10:30:00,10:30:00,TX449T2S9,19
683,10:45:00,10:45:00,TX237T1S9,20

685,06:00:00,06:00:00,TX141T1S10,1
685,06:15:00,06:15:00,TX198T2S11,2
685,06:30:00,06:30:00,TX141T1S11,3
685,06:45:00,06:45:00,TX203T1S2,4
685,07:00:00,07:00:00,TX282T1S3,5
685,07:15:00,07:15:00,TX201T1S3,6
685,07:30:00,07:30:00,TX305T2S4,7
685,07:45:00,07:45:00,TX191T2S4,8
685,08:00:00,08:00:00,TX191T2S5,9
685,08:15:00,08:15:00,TX312T1S5,10
685,08:30:00,08:30:00,TX204T1S6,11
685,08:45:00,08:45:00,TX198T2S9,12

686,06:00:00,06:00:00,TX141T1S10,1
686,06:15:00,06:15:00,TX198T2S11,2
686,06:30:00,06:30:00,TX198T1S11,3
686,06:45:00,06:45:00,TX203T1S2,4
686,07:00:00,07:00:00,TX282T1S3,5
686,07:15:00,07:15:00,TX201T1S3,6
686,07:30:00,07:30:00,TX198T2S6,7
686,07:45:00,07:45:00,TX198T2S9,8

687,06:00:00,06:00:00,TX204T1S2,1
687,06:15:00,06:15:00,TX203T2S2,2
687,06:30:00,06:30:00,TX327T1S3,3

688,06:00:00,06:00:00,TX308T2,1
688,06:15:00,06:15:00,TX204T1S2,2
688,06:30:00,06:30:00,TX203T2S2,3

689,06:00:00,06:00:00,TX204T1S11,1
689,06:15:00,06:15:00,TX333T1S2,2
689,06:30:00,06:30:00,TX333T1S3,3

690,06:00:00,06:00:00,TX151T2S1,1
690,06:15:00,06:15:00,TX424T2S11,2
690,06:30:00,06:30:00,TX198T1S11,3
690,06:45:00,06:45:00,TX151T1S13,4
690,07:00:00,07:00:00,TX198T1S14,5
690,07:15:00,07:15:00,TX424T2S15,6
690,07:30:00,07:30:00,TX424T2S16,7
690,07:45:00,07:45:00,TX424T2S17,8
690,08:00:00,08:00:00,TX424T2S3,9
690,08:15:00,08:15:00,TX290T2S5,10
690,08:30:00,08:30:00,TX128T2S5,11
690,08:45:00,08:45:00,TX165T1S5,12
690,09:00:00,09:00:00,TX128T2S6,13
690,09:15:00,09:15:00,TX424T2S6,14
690,09:30:00,09:30:00,TX263T2S6,15
690,09:45:00,09:45:00,TX290T2S7,16
690,10:00:00,10:00:00,TX424T2S7,17
690,10:15:00,10:15:00,TX424T2S8,18
690,10:30:00,10:30:00,TX237T1S9,19

691,06:00:00,06:00:00,TX151T1S13,1
691,06:15:00,06:15:00,TX212T2S2,2
691,06:30:00,06:30:00,TX212T2S3,3
691,06:45:00,06:45:00,TX440T1S3,4
691,07:00:00,07:00:00,TX213T2S5,5
691,07:15:00,07:15:00,TX290T2S7,6
691,07:30:00,07:30:00,TX425T2S9,7

692,06:00:00,06:00:00,TX179T1S10,1
692,06:15:00,06:15:00,TX449T2S10,2
692,06:30:00,06:30:00,TX179T1S10,3
692,06:45:00,06:45:00,TX198T1S11,4
692,07:00:00,07:00:00,TX151T1S13,5
692,07:15:00,07:15:00,TX290T2S5,6
692,07:30:00,07:30:00,TX289T1S5,7
692,07:45:00,07:45:00,TX128T2S5,8
692,08:00:00,08:00:00,TX128T2S6,9
692,08:15:00,08:15:00,TX290T2S7,10
692,08:30:00,08:30:00,TX237T1S9,11
692,08:45:00,08:45:00,TX179T1S9,12

693,06:00:00,06:00:00,TX151T2S1,1
693,06:15:00,06:15:00,TX213T2S1,2
693,06:30:00,06:30:00,TX198T1S11,3
693,06:45:00,06:45:00,TX151T1S13,4
693,07:00:00,07:00:00,TX428T2S2,5
693,07:15:00,07:15:00,TX428T1S3,6
693,07:30:00,07:30:00,TX474T2S4,7
693,07:45:00,07:45:00,TX207T1S5,8
693,08:00:00,08:00:00,TX428T1S5,9
693,08:15:00,08:15:00,TX290T2S5,10
693,08:30:00,08:30:00,TX128T2S5,11
693,08:45:00,08:45:00,TX128T2S6,12
693,09:00:00,09:00:00,TX207T1S6,13
693,09:15:00,09:15:00,TX290T2S7,14
693,09:30:00,09:30:00,TX453T2S7,15
693,09:45:00,09:45:00,TX237T1S9,16
693,10:00:00,10:00:00,TX242T2S9,17

694,06:00:00,06:00:00,TX141T1S10,1
694,06:15:00,06:15:00,TX198T2S11,2
694,06:30:00,06:30:00,TX203T1S2,3
694,06:45:00,06:45:00,TX201T1S3,4
694,07:00:00,07:00:00,TX333T1S3,5
694,07:15:00,07:15:00,TX282T1S3,6
694,07:30:00,07:30:00,TX204T1S6,7
694,07:45:00,07:45:00,TX198T2S9,8

697,06:00:00,06:00:00,TX210T1S10,1
697,06:15:00,06:15:00,TX210T1S11,2
697,06:30:00,06:30:00,TX351T1S11,3
697,06:45:00,06:45:00,TX210T1S13,4
697,07:00:00,07:00:00,TX425T1S4,5
697,07:15:00,07:15:00,TX355T1S4,6
697,07:30:00,07:30:00,TX443T2S4,7
697,07:45:00,07:45:00,TX210T2S5,8
697,08:00:00,08:00:00,TX443T2S5,9
697,08:15:00,08:15:00,TX443T2S6,10
697,08:30:00,08:30:00,TX351T1S6,11
697,08:45:00,08:45:00,TX174T2S7,12
697,09:00:00,09:00:00,TX210T1S7,13
697,09:15:00,09:15:00,TX443T2S8,14

695,06:00:00,06:00:00,TX458T1S1,1
695,06:15:00,06:15:00,TX281T2S10,2
695,06:30:00,06:30:00,TX458T2S14,3
695,06:45:00,06:45:00,TX458T1S2,4
695,07:00:00,07:00:00,TX281T1S4,5
695,07:15:00,07:15:00,TX157T2S5,6
695,07:30:00,07:30:00,TX157T2S6,7
695,07:45:00,07:45:00,TX302T2S7,8
695,08:00:00,08:00:00,TX244T2S9,9

696,06:00:00,06:00:00,TX458T1S1,1
696,06:15:00,06:15:00,TX281T2S10,2
696,06:30:00,06:30:00,TX458T2S14,3
696,06:45:00,06:45:00,TX458T1S2,4
696,07:00:00,07:00:00,TX304T1S3,5
696,07:15:00,07:15:00,TX157T2S5,6
696,07:30:00,07:30:00,TX302T2S5,7
696,07:45:00,07:45:00,TX157T2S6,8
696,08:00:00,08:00:00,TX302T1S6,9
696,08:15:00,08:15:00,TX302T2S7,10
696,08:30:00,08:30:00,TX244T2S9,11

701,06:00:00,06:00:00,TX277S18,1
701,06:15:00,06:15:00,TX449T2S10,2
701,06:30:00,06:30:00,TX154T1S10,3
701,06:45:00,06:45:00,TX450T2S10,4
701,07:00:00,07:00:00,TX447T2S2,5
701,07:15:00,07:15:00,TX299T2S3,6
701,07:30:00,07:30:00,TX447T2S4,7
701,07:45:00,07:45:00,TX336T1S4,8
701,08:00:00,08:00:00,TX188T1S6,9
701,08:15:00,08:15:00,TX336T1S6,10
701,08:30:00,08:30:00,TX449T2S9,11


702,06:00:00,06:00:00,TX207T1S1,1
702,06:15:00,06:15:00,TX450T2S10,2
702,06:30:00,06:30:00,TX141T1S10,3
702,06:45:00,06:45:00,TX447T2S2,4
702,07:00:00,07:00:00,TX333T1S3,5
702,07:15:00,07:15:00,TX201T1S3,6
702,07:30:00,07:30:00,TX447T2S4,7
702,07:45:00,07:45:00,TX198T2S9,8

704,06:00:00,06:00:00,TX179T1S10,1
704,06:15:00,06:15:00,TX449T2S10,2
704,06:30:00,06:30:00,TX179T1S10,3
704,06:45:00,06:45:00,TX450T2S10,4
704,07:00:00,07:00:00,TX447T2S2,5
704,07:15:00,07:15:00,TX231T1S4,6
704,07:30:00,07:30:00,TX447T2S4,7
704,07:45:00,07:45:00,TX126T1S7,8
704,08:00:00,08:00:00,TX179T1S9,9

703,06:00:00,06:00:00,TX179T1S10,1
703,06:15:00,06:15:00,TX449T2S10,2
703,06:30:00,06:30:00,TX179T1S10,3
703,06:45:00,06:45:00,TX450T2S10,4
703,07:00:00,07:00:00,TX447T2S2,5
703,07:15:00,07:15:00,TX447T2S4,6
703,07:30:00,07:30:00,TX179T1S9,7

730,06:00:00,06:00:00,TX224T2S4,1
730,06:15:00,06:15:00,TX134T1S4,2
730,06:30:00,06:30:00,TX134T1S5,3

705,06:00:00,06:00:00,TX450T2S10,1
705,06:15:00,06:15:00,TX128T2S2,2
705,06:30:00,06:30:00,TX447T2S2,3
705,06:45:00,06:45:00,TX453T2S2,4
705,07:00:00,07:00:00,TX128T1S4,5
705,07:15:00,07:15:00,TX453T2S4,6
705,07:30:00,07:30:00,TX447T2S4,7
705,07:45:00,07:45:00,TX453T2S5,8
705,08:00:00,08:00:00,TX198T2S6,9
705,08:15:00,08:15:00,TX453T2S7,10

735,06:00:00,06:00:00,TX472T1S10,1
735,06:15:00,06:15:00,TX294T1S6,2
735,06:30:00,06:30:00,TX168T1S7,3
735,06:45:00,06:45:00,TX472T1S7,4
735,07:00:00,07:00:00,TX283T1S9,5

706,06:00:00,06:00:00,TX454T1S10,1
706,06:15:00,06:15:00,TX284T2S2,2
706,06:30:00,06:30:00,TX454T2S3,3
706,06:45:00,06:45:00,TX454T2S5,4
706,07:00:00,07:00:00,TX284T1S5,5
706,07:15:00,07:15:00,TX454T2S6,6
706,07:30:00,07:30:00,TX454T2S8,7

708,06:00:00,06:00:00,TX281T2S10,1
708,06:15:00,06:15:00,TX458T2S14,2
708,06:30:00,06:30:00,TX304T1S3,3
708,06:45:00,06:45:00,TX157T2S5,4
708,07:00:00,07:00:00,TX157T2S6,5
708,07:15:00,07:15:00,TX244T2S9,6

707,06:00:00,06:00:00,TX263,1
707,06:15:00,06:15:00,TX263T2S11,2
707,06:30:00,06:30:00,TX263T1S3,3
707,06:45:00,06:45:00,TX244T1S3,4
707,07:00:00,07:00:00,TX263T1S5,5
707,07:15:00,07:15:00,TX346T1S7,6
707,07:30:00,07:30:00,TX263T2S9,7

713,06:00:00,06:00:00,TX207T1S1,1
713,06:15:00,06:15:00,TX450T2S10,2
713,06:30:00,06:30:00,TX141T1S10,3
713,06:45:00,06:45:00,TX198T2S11,4
713,07:00:00,07:00:00,TX447T2S2,5
713,07:15:00,07:15:00,TX195T2S3,6
713,07:30:00,07:30:00,TX201T1S3,7
713,07:45:00,07:45:00,TX195T2S4,8
713,08:00:00,08:00:00,TX195T2S5,9
713,08:15:00,08:15:00,TX198T2S9,10

709,06:00:00,06:00:00,TX458T1S1,1
709,06:15:00,06:15:00,TX281T2S10,2
709,06:30:00,06:30:00,TX458T2S14,3
709,06:45:00,06:45:00,TX458T1S2,4
709,07:00:00,07:00:00,TX458T2S2,5
709,07:15:00,07:15:00,TX304T1S3,6
709,07:30:00,07:30:00,TX458T2S4,7
709,07:45:00,07:45:00,TX302T2S5,8
709,08:00:00,08:00:00,TX458T2S5,9
709,08:15:00,08:15:00,TX157T2S5,10
709,08:30:00,08:30:00,TX157T2S6,11
709,08:45:00,08:45:00,TX244T2S9,12

710,06:00:00,06:00:00,TX458T1S1,1
710,06:15:00,06:15:00,TX459T2S1,2
710,06:30:00,06:30:00,TX302T2S1,3
710,06:45:00,06:45:00,TX281T2S10,4
710,07:00:00,07:00:00,TX458T2S14,5
710,07:15:00,07:15:00,TX458T1S2,6
710,07:30:00,07:30:00,TX304T1S3,7
710,07:45:00,07:45:00,TX157T2S5,8
710,08:00:00,08:00:00,TX302T2S5,9
710,08:15:00,08:15:00,TX157T2S6,10
710,08:30:00,08:30:00,TX302T1S6,11
710,08:45:00,08:45:00,TX302T2S7,12
710,09:00:00,09:00:00,TX244T2S9,13

711,06:00:00,06:00:00,TX443T2S4,1
711,06:15:00,06:15:00,TX464T2S5,2
711,06:30:00,06:30:00,TX464T1S9,3

712,06:00:00,06:00:00,TX424T2S7,1
712,06:15:00,06:15:00,TX424T2S8,2

714,06:00:00,06:00:00,TX458T1S1,1
714,06:15:00,06:15:00,TX281T2S10,2
714,06:30:00,06:30:00,TX458T2S14,3
714,06:45:00,06:45:00,TX458T1S2,4
714,07:00:00,07:00:00,TX157T2S5,5
714,07:15:00,07:15:00,TX157T2S6,6
714,07:30:00,07:30:00,TX244T2S9,7

715,06:00:00,06:00:00,TX338T1S16,1
715,06:15:00,06:15:00,TX470T2S5,2
715,06:30:00,06:30:00,TX470T2S7,3
715,06:45:00,06:45:00,TX470T1S9,4

717,06:00:00,06:00:00,TX355T1S2,1
717,06:15:00,06:15:00,TX168T1S3,2
717,06:30:00,06:30:00,TX283T1S3,3
717,06:45:00,06:45:00,TX472T1S4,4
717,07:00:00,07:00:00,TX168T1S4,5

718,06:00:00,06:00:00,TX212T2S2,1
718,06:15:00,06:15:00,TX212T2S3,2
718,06:30:00,06:30:00,TX440T1S3,3
718,06:45:00,06:45:00,TX213T2S5,4

719,06:00:00,06:00:00,TX213T2S1,1
719,06:15:00,06:15:00,TX240T1S2,2
719,06:30:00,06:30:00,TX428T2S2,3
719,06:45:00,06:45:00,TX440T1S3,4
719,07:00:00,07:00:00,TX168T1S3,5
719,07:15:00,07:15:00,TX283T1S3,6
719,07:30:00,07:30:00,TX472T1S4,7
719,07:45:00,07:45:00,TX168T1S4,8
719,08:00:00,08:00:00,TX474T2S4,9
719,08:15:00,08:15:00,TX428T1S5,10

720,06:00:00,06:00:00,TX212T2S2,1
720,06:15:00,06:15:00,TX355T1S2,2
720,06:30:00,06:30:00,TX168T1S3,3
720,06:45:00,06:45:00,TX283T1S3,4
720,07:00:00,07:00:00,TX212T2S3,5
720,07:15:00,07:15:00,TX472T1S4,6
720,07:30:00,07:30:00,TX168T1S4,7
720,07:45:00,07:45:00,TX213T2S5,8
720,08:00:00,08:00:00,TX425T1S8,9

721,06:00:00,06:00:00,TX207T1S1,1
721,06:15:00,06:15:00,TX141T1S10,2
721,06:30:00,06:30:00,TX450T2S10,3
721,06:45:00,06:45:00,TX447T2S2,4
721,07:00:00,07:00:00,TX201T1S3,5
721,07:15:00,07:15:00,TX447T2S4,6
721,07:30:00,07:30:00,TX198T2S9,7

722,06:00:00,06:00:00,TX450T2S10,1
722,06:15:00,06:15:00,TX453T2S2,2
722,06:30:00,06:30:00,TX447T2S2,3
722,06:45:00,06:45:00,TX128T2S2,4
722,07:00:00,07:00:00,TX128T1S4,5
722,07:15:00,07:15:00,TX453T2S4,6
722,07:30:00,07:30:00,TX447T2S4,7
722,07:45:00,07:45:00,TX453T2S5,8
722,08:00:00,08:00:00,TX453T2S7,9

723,06:00:00,06:00:00,TX277S18,1
723,06:15:00,06:15:00,TX154T1S10,2
723,06:30:00,06:30:00,TX449T2S10,3
723,06:45:00,06:45:00,TX450T2S10,4
723,07:00:00,07:00:00,TX447T2S2,5
723,07:15:00,07:15:00,TX299T2S3,6
723,07:30:00,07:30:00,TX336T1S4,7
723,07:45:00,07:45:00,TX447T2S4,8
723,08:00:00,08:00:00,TX195T2S5,9
723,08:15:00,08:15:00,TX188T1S6,10
723,08:30:00,08:30:00,TX336T1S6,11
